%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.8,0.8380542488239415,0.84,0.8241758241758242,bw_mlp,0.5
0.8,0.8504654188769893,0.85,0.8484848484848486,wu_mlp,0.5
0.8,0.885972375137624,0.8875,0.8780487804878048,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7746972275047543,0.78,0.725,bw_mlp,0.5
0.9,0.8224652186968271,0.8275,0.7863777089783283,wu_mlp,0.5
0.9,0.7554549094184766,0.7625,0.6801346801346801,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9525322790511461,0.9525,0.9511568123393317,mlp,0.5
0.0,0.952832549294365,0.9525,0.9516539440203563,bw_mlp,0.5
0.0,0.9359923931538385,0.935,0.9353233830845771,wu_mlp,0.5
0.0,0.9476779101191073,0.9475,0.9462915601023019,hb_mlp,0.5
0.0,0.9314382944650187,0.93,0.9313725490196078,eu_mlp,0.5
0.1,0.9361675507957162,0.9375,0.9326145552560647,mlp,0.5
0.1,0.954809328395556,0.955,0.9533678756476685,bw_mlp,0.5
0.1,0.9502552297067363,0.95,0.9489795918367346,wu_mlp,0.5
0.1,0.5,0.485,0.6531986531986532,hb_mlp,0.5
0.1,0.9312881593434091,0.93,0.9310344827586207,eu_mlp,0.5
0.2,0.9441997798018216,0.945,0.9417989417989417,mlp,0.5
0.2,0.9217545791212091,0.9225,0.9182058047493404,bw_mlp,0.5
0.2,0.9353918526674008,0.935,0.9340101522842639,wu_mlp,0.5
0.2,0.9356921229106197,0.935,0.9346733668341709,hb_mlp,0.5
0.2,0.9403963567210492,0.94,0.9390862944162438,eu_mlp,0.5
0.30000000000000004,0.8944800320288259,0.8975,0.8825214899713466,mlp,0.5
0.30000000000000004,0.9335902312080873,0.935,0.9297297297297297,bw_mlp,0.5
0.30000000000000004,0.9378190371334201,0.9375,0.9363867684478372,wu_mlp,0.5
0.30000000000000004,0.9306876188569714,0.93,0.9296482412060302,hb_mlp,0.5
0.30000000000000004,0.9475277749974979,0.9475,0.9460154241645243,eu_mlp,0.5
0.4,0.9025122610349314,0.905,0.8932584269662921,mlp,0.5
0.4,0.9311630467420678,0.9325,0.9272237196765499,bw_mlp,0.5
0.4,0.955109598638775,0.955,0.9538461538461539,wu_mlp,0.5
0.4,0.950555499949955,0.95,0.9494949494949495,hb_mlp,0.5
0.4,0.9549594635171655,0.955,0.9536082474226805,eu_mlp,0.5
0.5,0.7295315784205786,0.7375,0.631578947368421,mlp,0.5
0.5,0.9100940846762087,0.9125,0.9019607843137255,bw_mlp,0.5
0.5,0.9448003202882594,0.945,0.9430051813471502,wu_mlp,0.5
0.5,0.9475277749974979,0.9475,0.9460154241645243,hb_mlp,0.5
0.5,0.9417725953358022,0.9425,0.9393139841688655,eu_mlp,0.5
0.6000000000000001,0.5618556701030928,0.575,0.22018348623853212,mlp,0.5
0.6000000000000001,0.9254078670803724,0.9275,0.9196675900277007,bw_mlp,0.5
0.6000000000000001,0.9074917425683116,0.9075,0.9048843187660668,wu_mlp,0.5
0.6000000000000001,0.9127965168651787,0.9125,0.910941475826972,hb_mlp,0.5
0.6000000000000001,0.8403563206886198,0.845,0.8109756097560974,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8761135021519368,0.8775,0.8679245283018867,bw_mlp,0.5
0.7000000000000001,0.7710939845861274,0.765,0.8008474576271186,wu_mlp,0.5
0.7000000000000001,0.923706335702132,0.9225,0.9234567901234567,hb_mlp,0.5
0.7000000000000001,0.6676759083174858,0.6775,0.5057471264367817,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.9061405264738265,0.9075,0.9002695417789758,bw_mlp,0.5
0.8,0.8748873986587931,0.875,0.8711340206185567,wu_mlp,0.5
0.8,0.883695325793214,0.885,0.8763440860215054,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7892603343008708,0.795,0.7388535031847133,bw_mlp,0.5
0.9,0.7658642778500651,0.7675,0.7479674796747967,wu_mlp,0.5
0.9,0.6710789710739666,0.6725,0.6487935656836461,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9452507256530879,0.945,0.9438775510204083,mlp,0.5
0.0,0.9502552297067363,0.95,0.9489795918367346,bw_mlp,0.5
0.0,0.9334150735662097,0.9325,0.9326683291770573,wu_mlp,0.5
0.0,0.9454008607746973,0.945,0.9441624365482233,hb_mlp,0.5
0.0,0.9334150735662097,0.9325,0.9326683291770573,eu_mlp,0.5
0.1,0.9284355920328295,0.93,0.9239130434782609,mlp,0.5
0.1,0.94692723451106,0.9475,0.9448818897637795,bw_mlp,0.5
0.1,0.9454008607746973,0.945,0.9441624365482233,wu_mlp,0.5
0.1,0.9481283154839356,0.9475,0.947103274559194,hb_mlp,0.5
0.1,0.9406966269642679,0.94,0.9396984924623115,eu_mlp,0.5
0.2,0.9388950055049544,0.94,0.9358288770053476,mlp,0.5
0.2,0.931913722350115,0.9325,0.9291338582677166,bw_mlp,0.5
0.2,0.9479781803623262,0.9475,0.9468354430379746,wu_mlp,0.5
0.2,0.9523821439295366,0.9525,0.9509043927648577,hb_mlp,0.5
0.2,0.9406966269642679,0.94,0.9396984924623115,eu_mlp,0.5
0.30000000000000004,0.8791662496246622,0.8825,0.863768115942029,mlp,0.5
0.30000000000000004,0.9282854569112201,0.93,0.9234972677595628,bw_mlp,0.5
0.30000000000000004,0.9381193073766391,0.9375,0.9370277078085641,wu_mlp,0.5
0.30000000000000004,0.6219847863076768,0.6125,0.7013487475915222,hb_mlp,0.5
0.30000000000000004,0.9475277749974979,0.9475,0.9460154241645243,eu_mlp,0.5
0.4,0.8327744970473426,0.8375,0.8012232415902141,mlp,0.5
0.4,0.9208537683915524,0.9225,0.9155313351498637,bw_mlp,0.5
0.4,0.9502552297067363,0.95,0.9489795918367346,wu_mlp,0.5
0.4,0.9426734060654589,0.9425,0.9411764705882354,hb_mlp,0.5
0.4,0.9498048243419077,0.95,0.9481865284974094,eu_mlp,0.5
0.5,0.6858672805524972,0.695,0.548148148148148,mlp,0.5
0.5,0.9025122610349314,0.905,0.8932584269662921,bw_mlp,0.5
0.5,0.9317635872285056,0.9325,0.928759894459103,wu_mlp,0.5
0.5,0.94692723451106,0.9475,0.9448818897637795,hb_mlp,0.5
0.5,0.9284355920328295,0.93,0.9239130434782609,eu_mlp,0.5
0.6000000000000001,0.5,0.515,0.0,mlp,0.5
0.6000000000000001,0.43736863176859175,0.4375,0.4274809160305343,bw_mlp,0.5
0.6000000000000001,0.931913722350115,0.9325,0.9291338582677166,wu_mlp,0.5
0.6000000000000001,0.9102191972775497,0.91,0.9081632653061225,hb_mlp,0.5
0.6000000000000001,0.8583975578020219,0.8625,0.835820895522388,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9264588129316385,0.9275,0.9226666666666666,bw_mlp,0.5
0.7000000000000001,0.928260434390952,0.9275,0.9273182957393484,wu_mlp,0.5
0.7000000000000001,0.9306876188569714,0.93,0.9296482412060302,hb_mlp,0.5
0.7000000000000001,0.6496346712040837,0.66,0.4645669291338582,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.730532479231308,0.7325,0.7068493150684931,bw_mlp,0.5
0.8,0.8848964067660895,0.885,0.8814432989690721,wu_mlp,0.5
0.8,0.8932539285356822,0.895,0.8852459016393444,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.8042738464618157,0.81,0.7579617834394905,bw_mlp,0.5
0.9,0.8301971774597137,0.835,0.7975460122699387,wu_mlp,0.5
0.9,0.7709188269442498,0.7775,0.7062706270627063,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9599639675708138,0.96,0.9587628865979382,mlp,0.5
0.0,0.9428235411870685,0.9425,0.9414758269720102,bw_mlp,0.5
0.0,0.9405464918426585,0.94,0.9393939393939394,wu_mlp,0.5
0.0,0.9478280452407167,0.9475,0.9465648854961832,hb_mlp,0.5
0.0,0.8173606245621059,0.8125,0.8351648351648352,eu_mlp,0.5
0.1,0.9496546892202983,0.95,0.9479166666666666,mlp,0.5
0.1,0.9572365128615754,0.9575,0.9558441558441559,bw_mlp,0.5
0.1,0.9381193073766391,0.9375,0.9370277078085641,wu_mlp,0.5
0.1,0.955109598638775,0.955,0.9538461538461539,hb_mlp,0.5
0.1,0.9332649384446002,0.9325,0.9323308270676692,eu_mlp,0.5
0.2,0.8950805725152637,0.8975,0.8851540616246498,mlp,0.5
0.2,0.938744870383345,0.94,0.935483870967742,bw_mlp,0.5
0.2,0.9306876188569714,0.93,0.9296482412060302,wu_mlp,0.5
0.2,0.9402462215994395,0.94,0.9387755102040816,hb_mlp,0.5
0.2,0.9426734060654589,0.9425,0.9411764705882354,eu_mlp,0.5
0.30000000000000004,0.930862776498849,0.9325,0.9264305177111716,mlp,0.5
0.30000000000000004,0.9385947352617355,0.94,0.9351351351351351,bw_mlp,0.5
0.30000000000000004,0.6526123511160045,0.6425,0.72865275142315,wu_mlp,0.5
0.30000000000000004,0.9303873486137525,0.93,0.9289340101522843,hb_mlp,0.5
0.30000000000000004,0.94237313582224,0.9425,0.9405684754521964,eu_mlp,0.5
0.4,0.5894054649184266,0.5975,0.43508771929824563,mlp,0.5
0.4,0.9282854569112201,0.93,0.9234972677595628,bw_mlp,0.5
0.4,0.94237313582224,0.9425,0.9405684754521964,wu_mlp,0.5
0.4,0.955109598638775,0.955,0.9538461538461539,hb_mlp,0.5
0.4,0.9499549594635172,0.95,0.9484536082474226,eu_mlp,0.5
0.5,0.7528775898308477,0.76,0.6756756756756755,mlp,0.5
0.5,0.9204033630267241,0.9225,0.9141274238227147,bw_mlp,0.5
0.5,0.9443499149234311,0.945,0.9421052631578948,wu_mlp,0.5
0.5,0.9278100290261235,0.9275,0.9262086513994912,hb_mlp,0.5
0.5,0.9282854569112201,0.93,0.9234972677595628,eu_mlp,0.5
0.6000000000000001,0.520618556701031,0.535,0.0792079207920792,mlp,0.5
0.6000000000000001,0.8947803022720449,0.8975,0.8838526912181304,bw_mlp,0.5
0.6000000000000001,0.8982334100690622,0.8975,0.8972431077694235,wu_mlp,0.5
0.6000000000000001,0.9472275047542789,0.9475,0.9454545454545454,hb_mlp,0.5
0.6000000000000001,0.8583975578020219,0.8625,0.835820895522388,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.7750975878290461,0.775,0.7704081632653063,bw_mlp,0.5
0.7000000000000001,0.9356921229106197,0.935,0.9346733668341709,wu_mlp,0.5
0.7000000000000001,0.7660894805324792,0.76,0.7966101694915255,hb_mlp,0.5
0.7000000000000001,0.5747422680412371,0.5875,0.26008968609865474,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8265188669802822,0.8275,0.816976127320955,bw_mlp,0.5
0.8,0.8362025823240916,0.835,0.8374384236453203,wu_mlp,0.5
0.8,0.8482133920528475,0.85,0.8360655737704917,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7707686918226403,0.7775,0.7043189368770764,bw_mlp,0.5
0.9,0.8123060754679211,0.8175,0.7725856697819315,wu_mlp,0.5
0.9,0.7841056951256131,0.79,0.7307692307692308,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9526824141727556,0.9525,0.9514066496163682,mlp,0.5
0.0,0.955109598638775,0.955,0.9538461538461539,bw_mlp,0.5
0.0,0.9408467620858775,0.94,0.94,wu_mlp,0.5
0.0,0.9504053648283456,0.95,0.949238578680203,hb_mlp,0.5
0.0,0.9432739465518968,0.9425,0.9423558897243108,eu_mlp,0.5
0.1,0.9493544189770795,0.95,0.9473684210526316,mlp,0.5
0.1,0.8005705134621158,0.8,0.7989949748743718,bw_mlp,0.5
0.1,0.9426734060654589,0.9425,0.9411764705882354,wu_mlp,0.5
0.1,0.9478280452407167,0.9475,0.9465648854961832,hb_mlp,0.5
0.1,0.9381193073766391,0.9375,0.9370277078085641,eu_mlp,0.5
0.2,0.9261585426884196,0.9275,0.9218328840970349,mlp,0.5
0.2,0.9543589230307277,0.955,0.9526315789473684,bw_mlp,0.5
0.2,0.9502552297067363,0.95,0.9489795918367346,wu_mlp,0.5
0.2,0.9428235411870685,0.9425,0.9414758269720102,hb_mlp,0.5
0.2,0.9355419877890102,0.935,0.9343434343434344,eu_mlp,0.5
0.30000000000000004,0.8459613652287059,0.85,0.8214285714285714,mlp,0.5
0.30000000000000004,0.9493544189770795,0.95,0.9473684210526316,bw_mlp,0.5
0.30000000000000004,0.9231057952156941,0.9225,0.9219143576826196,wu_mlp,0.5
0.30000000000000004,0.9326643979581624,0.9325,0.9309462915601022,hb_mlp,0.5
0.30000000000000004,0.94237313582224,0.9425,0.9405684754521964,eu_mlp,0.5
0.4,0.7683415073566209,0.775,0.7019867549668873,mlp,0.5
0.4,0.9260084075668101,0.9275,0.9214092140921408,bw_mlp,0.5
0.4,0.9576869182264038,0.9575,0.9565217391304348,wu_mlp,0.5
0.4,0.957386647983185,0.9575,0.9560723514211886,hb_mlp,0.5
0.4,0.9523821439295366,0.9525,0.9509043927648577,eu_mlp,0.5
0.5,0.7063357021319188,0.715,0.5869565217391304,mlp,0.5
0.5,0.9126714042638375,0.915,0.9050279329608938,bw_mlp,0.5
0.5,0.776123511160044,0.7725,0.7927107061503418,wu_mlp,0.5
0.5,0.9282854569112201,0.93,0.9234972677595628,hb_mlp,0.5
0.5,0.912821539385447,0.915,0.9055555555555556,eu_mlp,0.5
0.6000000000000001,0.5,0.515,0.0,mlp,0.5
0.6000000000000001,0.9129716745070564,0.915,0.9060773480662984,bw_mlp,0.5
0.6000000000000001,0.9100690621559403,0.91,0.9076923076923077,wu_mlp,0.5
0.6000000000000001,0.9247823040736662,0.925,0.9222797927461139,hb_mlp,0.5
0.6000000000000001,0.8403563206886198,0.845,0.8109756097560974,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9313131818636773,0.9325,0.9276139410187668,bw_mlp,0.5
0.7000000000000001,0.9287108397557803,0.9275,0.928395061728395,wu_mlp,0.5
0.7000000000000001,0.7657892102892603,0.76,0.7948717948717948,hb_mlp,0.5
0.7000000000000001,0.5180412371134021,0.5325,0.06965174129353233,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8582224001601442,0.86,0.8469945355191256,bw_mlp,0.5
0.8,0.8531928735862275,0.8525,0.8521303258145363,wu_mlp,0.5
0.8,0.8682063857471725,0.8675,0.8671679197994987,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7707686918226403,0.7775,0.7043189368770764,bw_mlp,0.5
0.9,0.8690071063957562,0.8725,0.8513119533527697,wu_mlp,0.5
0.9,0.7813782404163747,0.7875,0.7249190938511327,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9572365128615754,0.9575,0.9558441558441559,mlp,0.5
0.0,0.9498048243419077,0.95,0.9481865284974094,bw_mlp,0.5
0.0,0.9504053648283456,0.95,0.949238578680203,wu_mlp,0.5
0.0,0.9429736763086779,0.9425,0.9417721518987341,hb_mlp,0.5
0.0,0.9382694424982485,0.9375,0.93734335839599,eu_mlp,0.5
0.1,0.9596636973275948,0.96,0.9583333333333333,mlp,0.5
0.1,0.9470773696326694,0.9475,0.9451697127937336,bw_mlp,0.5
0.1,0.9381193073766391,0.9375,0.9370277078085641,wu_mlp,0.5
0.1,0.9375187668902012,0.9375,0.9357326478149101,hb_mlp,0.5
0.1,0.9381193073766391,0.9375,0.9370277078085641,eu_mlp,0.5
0.2,0.9335902312080873,0.935,0.9297297297297297,mlp,0.5
0.2,0.9291862676408768,0.93,0.9259259259259259,bw_mlp,0.5
0.2,0.9454008607746973,0.945,0.9441624365482233,wu_mlp,0.5
0.2,0.936142528275448,0.935,0.9356435643564356,hb_mlp,0.5
0.2,0.9402462215994395,0.94,0.9387755102040816,eu_mlp,0.5
0.30000000000000004,0.8997848063256931,0.9025,0.8895184135977338,mlp,0.5
0.30000000000000004,0.9567861074967471,0.9575,0.9551451187335093,bw_mlp,0.5
0.30000000000000004,0.9303873486137525,0.93,0.9289340101522843,wu_mlp,0.5
0.30000000000000004,0.9405464918426585,0.94,0.9393939393939394,hb_mlp,0.5
0.30000000000000004,0.823591232108898,0.82,0.8356164383561643,eu_mlp,0.5
0.4,0.8147332599339405,0.82,0.7749999999999998,mlp,0.5
0.4,0.9043138824942448,0.905,0.8999999999999999,bw_mlp,0.5
0.4,0.9179511560404364,0.9175,0.9164556962025316,wu_mlp,0.5
0.4,0.9454008607746973,0.945,0.9441624365482233,hb_mlp,0.5
0.4,0.9549594635171655,0.955,0.9536082474226805,eu_mlp,0.5
0.5,0.7396907216494846,0.7475,0.6480836236933798,mlp,0.5
0.5,0.9102442197978181,0.9125,0.9025069637883009,bw_mlp,0.5
0.5,0.9343409068161345,0.935,0.9315789473684211,wu_mlp,0.5
0.5,0.9422230007006306,0.9425,0.9402597402597402,hb_mlp,0.5
0.5,0.9310129116204584,0.9325,0.926829268292683,eu_mlp,0.5
0.6000000000000001,0.5438144329896907,0.5575,0.16113744075829384,mlp,0.5
0.6000000000000001,0.9205534981483336,0.9225,0.9146005509641874,bw_mlp,0.5
0.6000000000000001,0.920078070263237,0.92,0.917948717948718,wu_mlp,0.5
0.6000000000000001,0.9147732959663697,0.915,0.9119170984455958,hb_mlp,0.5
0.6000000000000001,0.8429336402762486,0.8475,0.8145896656534953,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9414723250925833,0.9425,0.9386666666666665,bw_mlp,0.5
0.7000000000000001,0.9133970573516166,0.9125,0.9127182044887779,wu_mlp,0.5
0.7000000000000001,0.9086928235411871,0.9075,0.908641975308642,hb_mlp,0.5
0.7000000000000001,0.6934491041937744,0.7025,0.5608856088560885,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8242668401561406,0.8275,0.8011527377521614,bw_mlp,0.5
0.8,0.8853468121309178,0.885,0.883248730964467,wu_mlp,0.5
0.8,0.8996096486838154,0.9,0.8958333333333333,hb_mlp,0.5
0.8,0.5025773195876289,0.5175,0.010256410256410256,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.773946551896707,0.78,0.7161290322580646,bw_mlp,0.5
0.9,0.8393804423981583,0.8375,0.8433734939759037,wu_mlp,0.5
0.9,0.7631868681813632,0.77,0.6933333333333332,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9499549594635172,0.95,0.9484536082474226,mlp,0.5
0.0,0.9425232709438495,0.9425,0.9408740359897172,bw_mlp,0.5
0.0,0.9429736763086779,0.9425,0.9417721518987341,wu_mlp,0.5
0.0,0.9476779101191073,0.9475,0.9462915601023019,hb_mlp,0.5
0.0,0.9460014012611351,0.945,0.9452736318407959,eu_mlp,0.5
0.1,0.9414723250925833,0.9425,0.9386666666666665,mlp,0.5
0.1,0.9169002101891702,0.9175,0.9133858267716536,bw_mlp,0.5
0.1,0.7868831948753878,0.7825,0.8062360801781738,wu_mlp,0.5
0.1,0.9431238114302873,0.9425,0.9420654911838792,hb_mlp,0.5
0.1,0.9405464918426585,0.94,0.9393939393939394,eu_mlp,0.5
0.2,0.9416224602141927,0.9425,0.9389920424403184,mlp,0.5
0.2,0.9317635872285056,0.9325,0.928759894459103,bw_mlp,0.5
0.2,0.9428235411870685,0.9425,0.9414758269720102,wu_mlp,0.5
0.2,0.9353918526674008,0.935,0.9340101522842639,hb_mlp,0.5
0.2,0.9378190371334201,0.9375,0.9363867684478372,eu_mlp,0.5
0.30000000000000004,0.9205534981483336,0.9225,0.9146005509641874,mlp,0.5
0.30000000000000004,0.9422230007006306,0.9425,0.9402597402597402,bw_mlp,0.5
0.30000000000000004,0.9402462215994395,0.94,0.9387755102040816,wu_mlp,0.5
0.30000000000000004,0.9328145330797718,0.9325,0.9312977099236641,hb_mlp,0.5
0.30000000000000004,0.9405464918426585,0.94,0.9393939393939394,eu_mlp,0.5
0.4,0.825042538284456,0.83,0.7901234567901235,mlp,0.5
0.4,0.9002352116905215,0.9025,0.8913649025069638,bw_mlp,0.5
0.4,0.9376689020118106,0.9375,0.9360613810741688,wu_mlp,0.5
0.4,0.9549594635171655,0.955,0.9536082474226805,hb_mlp,0.5
0.4,0.7994945450905815,0.7975,0.8057553956834532,eu_mlp,0.5
0.5,0.6960264237814032,0.705,0.5661764705882353,mlp,0.5
0.5,0.9103943549194276,0.9125,0.9030470914127425,bw_mlp,0.5
0.5,0.9199279351416274,0.92,0.9175257731958762,wu_mlp,0.5
0.5,0.9375187668902012,0.9375,0.9357326478149101,hb_mlp,0.5
0.5,0.9211540386347713,0.9225,0.9164420485175202,eu_mlp,0.5
0.6000000000000001,0.5592783505154639,0.5725,0.2119815668202765,mlp,0.5
0.6000000000000001,0.8972074867380643,0.9,0.8863636363636364,bw_mlp,0.5
0.6000000000000001,0.9071914723250927,0.9075,0.9038961038961038,wu_mlp,0.5
0.6000000000000001,0.9129466519867881,0.9125,0.9113924050632911,hb_mlp,0.5
0.6000000000000001,0.8429336402762486,0.8475,0.8145896656534953,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9420728655790211,0.9425,0.9399477806788511,bw_mlp,0.5
0.7000000000000001,0.9452507256530879,0.945,0.9438775510204083,wu_mlp,0.5
0.7000000000000001,0.9501050945851267,0.95,0.9487179487179488,hb_mlp,0.5
0.7000000000000001,0.4967971174056651,0.51,0.10091743119266056,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8700580522470223,0.8725,0.8571428571428571,bw_mlp,0.5
0.8,0.8653287959163247,0.865,0.8629441624365483,wu_mlp,0.5
0.8,0.9035632068861976,0.905,0.8972972972972973,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7891101991792614,0.795,0.7371794871794871,bw_mlp,0.5
0.9,0.8765889300370333,0.88,0.8604651162790696,wu_mlp,0.5
0.9,0.7863827444700231,0.7925,0.7313915857605178,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9526824141727556,0.9525,0.9514066496163682,mlp,0.5
0.0,0.9502552297067363,0.95,0.9489795918367346,bw_mlp,0.5
0.0,0.938419577619858,0.9375,0.9376558603491272,wu_mlp,0.5
0.0,0.9481283154839356,0.9475,0.947103274559194,hb_mlp,0.5
0.0,0.9431238114302873,0.9425,0.9420654911838792,eu_mlp,0.5
0.1,0.9473776398758883,0.9475,0.9457364341085271,mlp,0.5
0.1,0.9545090581523371,0.955,0.9528795811518325,bw_mlp,0.5
0.1,0.9501050945851267,0.95,0.9487179487179488,wu_mlp,0.5
0.1,0.9529826844159744,0.9525,0.9518987341772152,hb_mlp,0.5
0.1,0.9309878891001904,0.93,0.9303482587064676,eu_mlp,0.5
0.2,0.9153988589730758,0.9175,0.9085872576177286,mlp,0.5
0.2,0.9291862676408768,0.93,0.9259259259259259,bw_mlp,0.5
0.2,0.9449504554098689,0.945,0.9432989690721649,wu_mlp,0.5
0.2,0.9402462215994395,0.94,0.9387755102040816,hb_mlp,0.5
0.2,0.8258682814533079,0.8225,0.8367816091954022,eu_mlp,0.5
0.30000000000000004,0.8764387949154239,0.88,0.8596491228070176,mlp,0.5
0.30000000000000004,0.9393454108697827,0.94,0.9368421052631579,bw_mlp,0.5
0.30000000000000004,0.9455509958963068,0.945,0.9444444444444444,wu_mlp,0.5
0.30000000000000004,0.9475277749974979,0.9475,0.9460154241645243,hb_mlp,0.5
0.30000000000000004,0.9448003202882594,0.945,0.9430051813471502,eu_mlp,0.5
0.4,0.8094284856370734,0.815,0.7658227848101266,mlp,0.5
0.4,0.928585727154439,0.93,0.9243243243243243,bw_mlp,0.5
0.4,0.8116054449004102,0.8075,0.8269662921348314,wu_mlp,0.5
0.4,0.9554098688819939,0.955,0.9543147208121826,hb_mlp,0.5
0.4,0.9598138324492044,0.96,0.9585492227979275,eu_mlp,0.5
0.5,0.6726804123711341,0.6825,0.5134099616858238,mlp,0.5
0.5,0.9076669002101893,0.91,0.8994413407821229,bw_mlp,0.5
0.5,0.9344910419377439,0.935,0.9319371727748691,wu_mlp,0.5
0.5,0.9448003202882594,0.945,0.9430051813471502,hb_mlp,0.5
0.5,0.9261585426884196,0.9275,0.9218328840970349,eu_mlp,0.5
0.6000000000000001,0.5929336402762486,0.605,0.31896551724137934,mlp,0.5
0.6000000000000001,0.9182764488039236,0.92,0.912568306010929,bw_mlp,0.5
0.6000000000000001,0.9250825743168852,0.925,0.923076923076923,wu_mlp,0.5
0.6000000000000001,0.9100690621559403,0.91,0.9076923076923077,hb_mlp,0.5
0.6000000000000001,0.835201681513362,0.84,0.803680981595092,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.9187268541687519,0.92,0.913978494623656,bw_mlp,0.5
