%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.8,0.8950320512820513,0.895,0.8985507246376813,wu_mlp,0.5
0.8,0.8932291666666666,0.8925,0.8943488943488943,hb_mlp,0.5
0.8,0.5116185897435899,0.4925,0.06451612903225806,eu_mlp,0.5
0.9,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.9,0.8605769230769231,0.8575,0.8511749347258486,bw_mlp,0.5
0.9,0.8525641025641024,0.85,0.845360824742268,wu_mlp,0.5
0.9,0.8507612179487178,0.8475,0.8398950131233597,hb_mlp,0.5
0.9,0.5096153846153846,0.49,0.03773584905660378,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9060496794871794,0.905,0.9059405940594059,mlp,0.5
0.0,0.9162660256410255,0.915,0.9154228855721392,bw_mlp,0.5
0.0,0.9002403846153846,0.9,0.9029126213592232,wu_mlp,0.5
0.0,0.8924278846153846,0.8925,0.8963855421686748,hb_mlp,0.5
0.0,0.8920272435897436,0.8925,0.8973747016706445,eu_mlp,0.5
0.1,0.9044471153846154,0.9025,0.9012658227848102,mlp,0.5
0.1,0.899238782051282,0.8975,0.8967254408060452,bw_mlp,0.5
0.1,0.8950320512820513,0.895,0.8985507246376813,wu_mlp,0.5
0.1,0.8978365384615384,0.8975,0.900243309002433,hb_mlp,0.5
0.1,0.9006410256410255,0.9,0.9019607843137256,eu_mlp,0.5
0.2,0.883213141025641,0.88,0.8743455497382199,mlp,0.5
0.2,0.9086538461538461,0.9075,0.9081885856079405,bw_mlp,0.5
0.2,0.8812099358974359,0.8825,0.8899297423887588,wu_mlp,0.5
0.2,0.8874198717948717,0.8875,0.8915662650602408,hb_mlp,0.5
0.2,0.8898237179487178,0.89,0.8942307692307693,eu_mlp,0.5
0.30000000000000004,0.8671875,0.8625,0.8501362397820165,mlp,0.5
0.30000000000000004,0.8982371794871794,0.8975,0.8992628992628993,bw_mlp,0.5
0.30000000000000004,0.8946314102564101,0.895,0.8995215311004785,wu_mlp,0.5
0.30000000000000004,0.8878205128205129,0.8875,0.8905109489051095,hb_mlp,0.5
0.30000000000000004,0.9082532051282051,0.9075,0.9090909090909091,eu_mlp,0.5
0.4,0.7904647435897436,0.7825,0.7387387387387387,mlp,0.5
0.4,0.9168669871794871,0.915,0.9141414141414141,bw_mlp,0.5
0.4,0.9008413461538461,0.9,0.9014778325123153,wu_mlp,0.5
0.4,0.8958333333333334,0.895,0.896551724137931,hb_mlp,0.5
0.4,0.9070512820512822,0.905,0.9035532994923857,eu_mlp,0.5
0.5,0.6778846153846154,0.665,0.524822695035461,mlp,0.5
0.5,0.8924278846153846,0.89,0.8871794871794871,bw_mlp,0.5
0.5,0.9006410256410255,0.9,0.9019607843137256,wu_mlp,0.5
0.5,0.9026442307692308,0.9025,0.9055690072639226,hb_mlp,0.5
0.5,0.8735977564102564,0.87,0.8624338624338624,eu_mlp,0.5
0.6000000000000001,0.5815304487179487,0.565,0.2868852459016394,mlp,0.5
0.6000000000000001,0.891426282051282,0.89,0.8899999999999999,bw_mlp,0.5
0.6000000000000001,0.9034455128205128,0.9025,0.9037037037037037,wu_mlp,0.5
0.6000000000000001,0.8982371794871794,0.8975,0.8992628992628993,hb_mlp,0.5
0.6000000000000001,0.7367788461538461,0.7275,0.658307210031348,eu_mlp,0.5
0.7000000000000001,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.7000000000000001,0.8701923076923077,0.8675,0.8630490956072352,bw_mlp,0.5
0.7000000000000001,0.883213141025641,0.8825,0.8845208845208846,wu_mlp,0.5
0.7000000000000001,0.8561698717948718,0.855,0.8557213930348259,hb_mlp,0.5
0.7000000000000001,0.6514423076923077,0.6375,0.46494464944649444,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8894230769230769,0.8875,0.8860759493670884,bw_mlp,0.5
0.8,0.8956330128205128,0.895,0.8970588235294118,wu_mlp,0.5
0.8,0.8856169871794872,0.885,0.8872549019607844,hb_mlp,0.5
0.8,0.5046073717948718,0.485,0.02830188679245283,eu_mlp,0.5
0.9,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.9,0.8465544871794872,0.8425,0.8310991957104558,bw_mlp,0.5
0.9,0.8485576923076923,0.8475,0.8486352357320098,wu_mlp,0.5
0.9,0.8713942307692308,0.87,0.87,hb_mlp,0.5
0.9,0.5096153846153846,0.49,0.03773584905660378,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9138621794871794,0.9125,0.912718204488778,mlp,0.5
0.0,0.9036458333333334,0.9025,0.9032258064516129,bw_mlp,0.5
0.0,0.8924278846153846,0.8925,0.8963855421686748,wu_mlp,0.5
0.0,0.9024439102564102,0.9025,0.9060240963855423,hb_mlp,0.5
0.0,0.9024439102564102,0.9025,0.9060240963855423,eu_mlp,0.5
0.1,0.9046474358974359,0.9025,0.900763358778626,mlp,0.5
0.1,0.9066506410256411,0.905,0.9045226130653268,bw_mlp,0.5
0.1,0.8976362179487178,0.8975,0.9007263922518159,wu_mlp,0.5
0.1,0.8954326923076923,0.895,0.8975609756097561,hb_mlp,0.5
0.1,0.8950320512820513,0.895,0.8985507246376813,eu_mlp,0.5
0.2,0.9020432692307692,0.9,0.8984771573604061,mlp,0.5
0.2,0.9056490384615384,0.905,0.9068627450980392,bw_mlp,0.5
0.2,0.8874198717948717,0.8875,0.8915662650602408,wu_mlp,0.5
0.2,0.8818108974358976,0.8825,0.8883610451306413,hb_mlp,0.5
0.2,0.8900240384615384,0.89,0.8937198067632851,eu_mlp,0.5
0.30000000000000004,0.8455528846153846,0.84,0.8212290502793297,mlp,0.5
0.30000000000000004,0.8950320512820513,0.895,0.8985507246376813,bw_mlp,0.5
0.30000000000000004,0.8918269230769231,0.8925,0.8978622327790974,wu_mlp,0.5
0.30000000000000004,0.8920272435897436,0.8925,0.8973747016706445,hb_mlp,0.5
0.30000000000000004,0.9002403846153846,0.9,0.9029126213592232,eu_mlp,0.5
0.4,0.7976762820512822,0.79,0.7499999999999999,mlp,0.5
0.4,0.9070512820512822,0.905,0.9035532994923857,bw_mlp,0.5
0.4,0.8974358974358975,0.8975,0.9012048192771084,wu_mlp,0.5
0.4,0.8956330128205128,0.895,0.8970588235294118,hb_mlp,0.5
0.4,0.9120592948717948,0.91,0.9086294416243654,eu_mlp,0.5
0.5,0.6344150641025642,0.62,0.4285714285714286,mlp,0.5
0.5,0.8948317307692308,0.8925,0.8900255754475703,bw_mlp,0.5
0.5,0.9056490384615384,0.905,0.9068627450980392,wu_mlp,0.5
0.5,0.8866185897435899,0.8875,0.8936170212765957,hb_mlp,0.5
0.5,0.8874198717948718,0.885,0.882051282051282,eu_mlp,0.5
0.6000000000000001,0.5647035256410257,0.5475,0.2362869198312236,mlp,0.5
0.6000000000000001,0.8898237179487178,0.8875,0.8849104859335039,bw_mlp,0.5
0.6000000000000001,0.893028846153846,0.8925,0.8948655256723717,wu_mlp,0.5
0.6000000000000001,0.8826121794871795,0.8825,0.8861985472154963,hb_mlp,0.5
0.6000000000000001,0.7852564102564101,0.7775,0.7343283582089553,eu_mlp,0.5
0.7000000000000001,0.5216346153846154,0.5025,0.08294930875576036,mlp,0.5
0.7000000000000001,0.8581730769230769,0.855,0.8481675392670157,bw_mlp,0.5
0.7000000000000001,0.8794070512820513,0.88,0.8857142857142858,wu_mlp,0.5
0.7000000000000001,0.8659855769230769,0.865,0.8663366336633663,hb_mlp,0.5
0.7000000000000001,0.6440304487179487,0.63,0.45185185185185184,eu_mlp,0.5
0.8,0.5,0.48,0.0,mlp,0.5
0.8,0.8850160256410255,0.8825,0.8791773778920309,bw_mlp,0.5
0.8,0.8858173076923077,0.885,0.8866995073891625,wu_mlp,0.5
0.8,0.8860176282051283,0.885,0.886138613861386,hb_mlp,0.5
0.8,0.507011217948718,0.4875,0.03755868544600939,eu_mlp,0.5
0.9,0.5024038461538461,0.4825,0.009569377990430623,mlp,0.5
0.9,0.8215144230769231,0.8175,0.8042895442359248,bw_mlp,0.5
0.9,0.8575721153846154,0.855,0.8505154639175257,wu_mlp,0.5
0.9,0.8219150641025641,0.8175,0.8021680216802167,hb_mlp,0.5
0.9,0.5072115384615384,0.4875,0.028436018957345974,eu_mlp,0.5
1.0,0.5,0.48,0.0,mlp,0.5
1.0,0.5,0.48,0.0,bw_mlp,0.5
1.0,0.5,0.48,0.0,wu_mlp,0.5
1.0,0.5,0.48,0.0,hb_mlp,0.5
1.0,0.5,0.48,0.0,eu_mlp,0.5
