%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.4,0.796842157942148,0.8025,0.7492063492063492,mlp,0.5
0.4,0.8779401461315185,0.88,0.8674033149171271,bw_mlp,0.5
0.4,0.9337403663296967,0.935,0.9301075268817205,wu_mlp,0.5
0.4,0.8741117005304774,0.8725,0.875912408759124,hb_mlp,0.5
0.4,0.9314633169852867,0.9325,0.9280000000000002,eu_mlp,0.5
0.5,0.7040586527875088,0.7125,0.5878136200716846,mlp,0.5
0.5,0.8591482334100691,0.8625,0.8405797101449275,bw_mlp,0.5
0.5,0.9390451406265639,0.94,0.9361702127659575,wu_mlp,0.5
0.5,0.9323641277149435,0.9325,0.9302325581395349,hb_mlp,0.5
0.5,0.889625663096787,0.8925,0.8774928774928774,eu_mlp,0.5
0.6000000000000001,0.5154639175257731,0.53,0.06000000000000001,mlp,0.5
0.6000000000000001,0.857171454308878,0.86,0.8409090909090907,bw_mlp,0.5
0.6000000000000001,0.9011360224201782,0.9025,0.8948787061994609,wu_mlp,0.5
0.6000000000000001,0.9517816034430988,0.9525,0.949868073878628,hb_mlp,0.5
0.6000000000000001,0.7939645681113002,0.8,0.7419354838709677,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8524672204984486,0.855,0.8370786516853933,bw_mlp,0.5
0.7000000000000001,0.8783905514963467,0.88,0.8695652173913043,wu_mlp,0.5
0.7000000000000001,0.854569112200981,0.855,0.8489583333333334,hb_mlp,0.5
0.7000000000000001,0.6650985887298568,0.675,0.5,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8870483435091582,0.89,0.8742857142857142,bw_mlp,0.5
0.8,0.8761135021519368,0.8775,0.8679245283018867,wu_mlp,0.5
0.8,0.8823441096987288,0.885,0.8700564971751412,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7692423180862776,0.775,0.7133757961783439,bw_mlp,0.5
0.9,0.8086527875087579,0.8125,0.7787610619469028,wu_mlp,0.5
0.9,0.8295716144530078,0.8325,0.8091168091168092,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.8485136622960665,0.85,0.8378378378378379,mlp,0.5
0.0,0.8580722650385347,0.86,0.8461538461538461,bw_mlp,0.5
0.0,0.8780652587328596,0.8775,0.8765743073047858,wu_mlp,0.5
0.0,0.9595135622059854,0.96,0.9581151832460733,hb_mlp,0.5
0.0,0.9545090581523371,0.955,0.9528795811518325,eu_mlp,0.5
0.1,0.9334400960864778,0.935,0.9293478260869564,mlp,0.5
0.1,0.94920428385547,0.95,0.9470899470899472,bw_mlp,0.5
0.1,0.888374537083375,0.8875,0.8877805486284289,wu_mlp,0.5
0.1,0.9619407466720048,0.9625,0.9606299212598425,hb_mlp,0.5
0.1,0.9059653688319488,0.905,0.9054726368159204,eu_mlp,0.5
0.2,0.9282854569112201,0.93,0.9234972677595628,mlp,0.5
0.2,0.9337403663296967,0.935,0.9301075268817205,bw_mlp,0.5
0.2,0.9393454108697827,0.94,0.9368421052631579,wu_mlp,0.5
0.2,0.9567861074967471,0.9575,0.9551451187335093,hb_mlp,0.5
0.2,0.9443499149234311,0.945,0.9421052631578948,eu_mlp,0.5
0.30000000000000004,0.8818937043339005,0.885,0.8678160919540229,mlp,0.5
0.30000000000000004,0.8471624462015814,0.85,0.8295454545454545,bw_mlp,0.5
0.30000000000000004,0.9472275047542789,0.9475,0.9454545454545454,wu_mlp,0.5
0.30000000000000004,0.9467770993894505,0.9475,0.9445910290237466,hb_mlp,0.5
0.30000000000000004,0.9414723250925833,0.9425,0.9386666666666665,eu_mlp,0.5
0.4,0.7848563707336603,0.79,0.7391304347826086,mlp,0.5
0.4,0.868681813632269,0.87,0.8602150537634409,bw_mlp,0.5
0.4,0.8723100790711642,0.8725,0.8682170542635659,wu_mlp,0.5
0.4,0.9445000500450406,0.945,0.9424083769633509,hb_mlp,0.5
0.4,0.9441997798018216,0.945,0.9417989417989417,eu_mlp,0.5
0.5,0.6522119907917125,0.6625,0.4705882352941177,mlp,0.5
0.5,0.9232809528575718,0.925,0.9180327868852459,bw_mlp,0.5
0.5,0.8977830047042338,0.8975,0.8956743002544529,wu_mlp,0.5
0.5,0.9416224602141927,0.9425,0.9389920424403184,hb_mlp,0.5
0.5,0.871584425983385,0.875,0.8546511627906976,eu_mlp,0.5
0.6000000000000001,0.5,0.515,0.0,mlp,0.5
0.6000000000000001,0.8079021119007106,0.8125,0.7720364741641337,bw_mlp,0.5
0.6000000000000001,0.8759633670303274,0.8775,0.8672086720867208,wu_mlp,0.5
0.6000000000000001,0.9519317385647083,0.9525,0.9501312335958004,hb_mlp,0.5
0.6000000000000001,0.729681713542188,0.7375,0.6341463414634145,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.8291212090881794,0.8325,0.8057971014492753,bw_mlp,0.5
0.7000000000000001,0.8497147432689421,0.85,0.844559585492228,wu_mlp,0.5
0.7000000000000001,0.8472875588029227,0.8475,0.8423772609819121,hb_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8338254428986088,0.8375,0.8093841642228738,bw_mlp,0.5
0.8,0.8932539285356822,0.895,0.8852459016393444,wu_mlp,0.5
0.8,0.900385346812131,0.9025,0.8919667590027701,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7768241417275549,0.7825,0.7238095238095238,bw_mlp,0.5
0.9,0.8136572915624062,0.8175,0.7846607669616518,wu_mlp,0.5
0.9,0.8400310279251326,0.8425,0.8235294117647058,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
%missing,AUC,Accuracy,F1-score,classifier,weight_u
0.0,0.9087178460614553,0.91,0.9032258064516129,mlp,0.5
0.0,0.9467770993894505,0.9475,0.9445910290237466,bw_mlp,0.5
0.0,0.9172004804323891,0.9175,0.9142857142857143,wu_mlp,0.5
0.0,0.957086377739966,0.9575,0.9556135770234987,hb_mlp,0.5
0.0,0.8688069262336102,0.8675,0.8697788697788696,eu_mlp,0.5
0.1,0.8961315183665299,0.8975,0.889487870619946,mlp,0.5
0.1,0.9214543088779902,0.9225,0.9173333333333332,bw_mlp,0.5
0.1,0.9545090581523371,0.955,0.9528795811518325,wu_mlp,0.5
0.1,0.9542087879091182,0.955,0.9523809523809524,hb_mlp,0.5
0.1,0.9470773696326694,0.9475,0.9451697127937336,eu_mlp,0.5
0.2,0.889925933340006,0.8925,0.8788732394366198,mlp,0.5
0.2,0.9390451406265639,0.94,0.9361702127659575,bw_mlp,0.5
0.2,0.8792913622260035,0.88,0.8736842105263158,wu_mlp,0.5
0.2,0.9417725953358022,0.9425,0.9393139841688655,hb_mlp,0.5
0.2,0.9467770993894505,0.9475,0.9445910290237466,eu_mlp,0.5
0.30000000000000004,0.8156340706635972,0.82,0.7831325301204819,mlp,0.5
0.30000000000000004,0.8527674907416675,0.855,0.8388888888888888,bw_mlp,0.5
0.30000000000000004,0.8833700330297268,0.8825,0.8827930174563591,wu_mlp,0.5
0.30000000000000004,0.8671554398959064,0.8675,0.8623376623376624,hb_mlp,0.5
0.30000000000000004,0.9443499149234311,0.945,0.9421052631578948,eu_mlp,0.5
0.4,0.7839555600040037,0.79,0.7290322580645161,mlp,0.5
0.4,0.871259133219898,0.8725,0.8632707774798928,bw_mlp,0.5
0.4,0.9264588129316385,0.9275,0.9226666666666666,wu_mlp,0.5
0.4,0.9443499149234311,0.945,0.9421052631578948,hb_mlp,0.5
0.4,0.8621509358422581,0.8625,0.8571428571428571,eu_mlp,0.5
0.5,0.7063357021319188,0.715,0.5869565217391304,mlp,0.5
0.5,0.8570213191872685,0.86,0.8399999999999999,bw_mlp,0.5
0.5,0.9416224602141927,0.9425,0.9389920424403184,wu_mlp,0.5
0.5,0.9366179561605444,0.9375,0.9336870026525198,hb_mlp,0.5
0.5,0.8955309778800922,0.8975,0.8870523415977962,eu_mlp,0.5
0.6000000000000001,0.5025773195876289,0.5175,0.010256410256410256,mlp,0.5
0.6000000000000001,0.8641527374637173,0.8675,0.846376811594203,bw_mlp,0.5
0.6000000000000001,0.8733860474426984,0.875,0.8641304347826086,wu_mlp,0.5
0.6000000000000001,0.8513912521269142,0.8525,0.8426666666666666,hb_mlp,0.5
0.6000000000000001,0.7963917525773196,0.8025,0.744336569579288,eu_mlp,0.5
0.7000000000000001,0.5,0.515,0.0,mlp,0.5
0.7000000000000001,0.862776498848964,0.865,0.85,bw_mlp,0.5
0.7000000000000001,0.8413822440196178,0.8425,0.832,wu_mlp,0.5
0.7000000000000001,0.8409318386547893,0.8425,0.8292682926829267,hb_mlp,0.5
0.7000000000000001,0.672980682614353,0.6825,0.5207547169811321,eu_mlp,0.5
0.8,0.5,0.515,0.0,mlp,0.5
0.8,0.8191122009808829,0.8225,0.7942028985507246,bw_mlp,0.5
0.8,0.873235912321089,0.875,0.8633879781420764,wu_mlp,0.5
0.8,0.8982584325893305,0.9,0.8907103825136613,hb_mlp,0.5
0.8,0.5,0.515,0.0,eu_mlp,0.5
0.9,0.5,0.515,0.0,mlp,0.5
0.9,0.7925883294965469,0.7975,0.7507692307692307,bw_mlp,0.5
0.9,0.8529176258632769,0.855,0.839779005524862,wu_mlp,0.5
0.9,0.7819787809028126,0.7875,0.7318611987381703,hb_mlp,0.5
0.9,0.5,0.515,0.0,eu_mlp,0.5
1.0,0.5,0.515,0.0,mlp,0.5
1.0,0.5,0.515,0.0,bw_mlp,0.5
1.0,0.5,0.515,0.0,wu_mlp,0.5
1.0,0.5,0.515,0.0,hb_mlp,0.5
1.0,0.5,0.515,0.0,eu_mlp,0.5
